player_id,first_name,last_name,team_id,position,jersey_number,date_of_birth,height_inches,weight_lbs,nationality,bats,throws,team_abbrev,season,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_game,last_game,dataid,status,active
130204,Tyler,Owens,8,,,,,,,R,R,DET,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250501,20250702,owent001,available,t
130205,Marcell,Ozuna,16,,,,,,,R,R,ATL,2025,145,0,0,0,0,0,0,0,0,0,0,0,0,137,8,0,20250327,20250928,ozunm001,available,t
130206,Chris,Paddack,8,,,,,,,R,R,DET,2025,12,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,20250730,20250928,paddc001,available,t
130207,Chris,Paddack,10,,,,,,,R,R,MIN,2025,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250723,paddc001,available,t
130208,Emilio,Pagan,22,,,,,,,L,R,CIN,2025,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250927,pagae001,available,t
130197,Eric,Orze,4,,,,,,,R,R,TB,2025,33,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,20250414,20250912,orzee001,available,t
130183,Logan,O'Hoppe,13,,,,,,,R,R,LAA,2025,119,0,0,0,99,0,0,0,0,0,0,0,0,9,12,0,20250327,20250928,ohopl001,available,t
130173,Eduarniel,Nunez,14,,,,,,,R,R,OAK,2025,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20250802,20250831,nunee003,available,t
130199,Michel,Otanez,14,,,,,,,R,R,OAK,2025,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20250514,20250527,otanm001,available,t
130184,Shohei,Ohtani,28,,,,,,,L,R,LAD,2025,175,18,18,0,0,0,0,0,0,0,0,0,0,175,0,0,20250318,20251101,ohtas001,available,t
130201,James,Outman,28,,,,,,,L,R,LAD,2025,22,0,0,0,0,0,0,0,0,0,21,1,21,0,1,2,20250506,20250730,outmj002,available,t
130209,Andy,Pages,28,,,,,,,R,R,LAD,2025,172,0,0,0,0,0,0,0,0,28,136,62,172,0,0,0,20250318,20251101,pagea001,available,t
130174,Eduarniel,Nunez,29,,,,,,,R,R,SD,2025,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20250702,20250709,nunee003,available,t
130181,Ryan,O'Hearn,29,,,,,,,L,L,SD,2025,53,0,0,0,0,27,0,0,0,0,0,3,3,22,7,0,20250801,20251002,ohear001,available,t
130193,Tirso,Ornelas,29,,,,,,,L,R,SD,2025,7,0,0,0,0,0,0,0,0,5,1,0,6,1,2,0,20250419,20250427,ornet001,available,t
130175,Nasim,Nunez,20,,,,,,,B,R,WSH,2025,39,0,0,0,0,0,13,0,19,0,2,0,2,1,5,5,20250414,20250928,nunen001,available,t
130178,Shinnosuke,Ogasawara,20,,,,,,,L,L,WSH,2025,23,23,2,21,0,0,0,0,0,0,0,0,0,0,0,0,20250706,20250928,ogass001,available,t
130169,Lars,Nootbaar,25,,,,,,,L,R,STL,2025,135,0,0,0,0,0,0,0,0,107,12,23,131,2,2,1,20250327,20250927,nootl001,available,t
130177,Riley,O'Brien,25,,,,,,,R,R,STL,2025,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,20250426,20250928,obrir001,available,t
130210,Pedro,Pages,25,,,,,,,R,R,STL,2025,112,0,0,0,110,2,1,0,0,0,0,0,0,0,0,0,20250327,20250926,pagep001,available,t
130163,Brandon,Nimmo,18,,,,,,,L,R,NYM,2025,155,0,0,0,0,0,0,0,0,150,5,0,150,4,2,0,20250327,20250928,nimmb001,available,t
130172,Dedniel,Nunez,18,,,,,,,R,R,NYM,2025,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20250505,20250702,nuned003,available,t
130200,Adam,Ottavino,1,,,,,,,B,R,NYY,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250401,20250407,ottaa001,available,t
130223,Joel,Payamps,16,,,,,,,R,R,ATL,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250923,20250926,payaj001,available,t
130224,Joel,Payamps,23,,,,,,,R,R,MIL,2025,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250919,payaj001,available,t
130226,Joc,Pederson,12,,,,,,,L,L,TEX,2025,96,0,0,0,0,4,0,0,0,0,0,1,1,83,17,0,20250327,20250928,pedej001,available,t
130228,Elvis,Peguero,23,,,,,,,R,R,MIL,2025,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250512,pegue001,available,t
130230,Liover,Peguero,24,,,,,,,R,R,PIT,2025,33,0,0,0,0,9,5,0,16,0,0,0,0,0,3,3,20250506,20250914,pegul001,available,t
130231,Jeremy,Pena,11,,,,,,,R,R,HOU,2025,125,0,0,0,0,0,0,0,124,0,0,0,0,2,3,0,20250327,20250920,penaj004,available,t
130233,Freddy,Peralta,23,,,,,,,R,R,MIL,2025,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20251014,peraf001,available,t
130234,Luis,Peralta,27,,,,,,,L,L,COL,2025,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250928,peral001,available,t
130240,Geraldo,Perdomo,26,,,,,,,B,R,ARI,2025,161,0,0,0,0,0,0,0,161,0,0,0,0,0,1,0,20250327,20250928,perdg001,available,t
130241,Cionel,Perez,3,,,,,,,R,L,BAL,2025,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250523,perec004,available,t
130242,Eury,Perez,17,,,,,,,R,R,MIA,2025,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20250609,20250927,peree004,available,t
130245,Jhonny,Pereda,10,,,,,,,R,R,MIN,2025,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,20250905,20250921,perej004,available,t
130248,Wenceel,Perez,8,,,,,,,B,R,DET,2025,106,0,0,0,0,0,0,0,0,1,32,84,103,3,5,2,20250527,20251008,perew002,available,t
130249,Blake,Perkins,23,,,,,,,B,R,MIL,2025,61,0,0,0,0,0,0,0,0,0,59,0,59,1,5,4,20250718,20251017,perkb002,available,t
130253,Michael,Petersen,16,,,,,,,R,R,ATL,2025,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20250413,20250627,petem001,available,t
130254,Michael,Petersen,17,,,,,,,R,R,MIA,2025,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20250901,20250927,petem001,available,t
130256,Chase,Petty,22,,,,,,,R,R,CIN,2025,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20250430,20250621,pettc002,available,t
130257,Brandon,Pfaadt,26,,,,,,,R,R,ARI,2025,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250928,pfaab001,available,t
130258,Tommy,Pham,24,,,,,,,R,R,PIT,2025,120,0,0,0,0,0,0,0,0,115,0,7,117,2,6,3,20250327,20250928,phamt001,available,t
130259,Connor,Phillips,22,,,,,,,R,R,CIN,2025,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20250620,20250930,philc001,available,t
130261,Tyler,Phillips,17,,,,,,,R,R,MIA,2025,54,54,1,53,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250928,philt002,available,t
130214,Jake,Palisch,6,,,,,,,L,L,CWS,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250621,20250621,palij001,available,t
130227,Elvis,Peguero,6,,,,,,,R,R,CWS,2025,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20250811,20250819,pegue001,available,t
130229,Joel,Peguero,30,,,,,,,R,R,SF,2025,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20250821,20250927,peguj003,available,t
130220,Vinnie,Pasquantino,9,,,,,,,L,L,KC,2025,160,0,0,0,0,126,0,0,0,0,0,0,0,34,0,0,20250327,20250928,pasqv001,available,t
130247,Salvador,Perez,9,,,,,,,R,R,KC,2025,155,0,0,0,92,30,0,0,0,0,0,0,0,38,0,0,20250327,20250928,peres002,available,t
130212,Richie,Palacios,4,,,,,,,L,R,TB,2025,17,0,0,0,0,3,5,0,0,5,0,2,6,3,2,1,20250417,20250928,palar002,available,t
130232,Ryan,Pepiot,4,,,,,,,R,R,TB,2025,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250923,pepir001,available,t
130243,Everson,Pereira,4,,,,,,,R,R,TB,2025,23,0,0,0,0,0,0,0,0,0,20,2,22,0,1,2,20250811,20250925,peree005,available,t
130218,Kyren,Paris,13,,,,,,,R,R,LAA,2025,44,0,0,0,0,0,19,0,0,1,23,0,24,1,2,2,20250327,20250624,parik002,available,t
130235,Oswald,Peraza,13,,,,,,,R,R,LAA,2025,35,2,0,2,0,17,0,15,5,0,0,0,0,0,7,3,20250802,20250927,perao002,available,t
130237,Sammy,Peralta,13,,,,,,,L,L,LAA,2025,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20250908,20250928,peras001,available,t
130239,Angel,Perdomo,14,,,,,,,L,L,OAK,2025,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20250402,20250411,perda001,available,t
130244,Jhonny,Pereda,14,,,,,,,R,R,OAK,2025,19,3,0,3,15,0,0,0,0,0,0,0,0,0,2,0,20250330,20250608,perej004,available,t
130250,Jack,Perkins,14,,,,,,,R,R,OAK,2025,12,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,20250622,20250821,perkj001,available,t
130260,Evan,Phillips,28,,,,,,,R,R,LAD,2025,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20250419,20250505,phile001,available,t
130238,Wandy,Peralta,29,,,,,,,L,L,SD,2025,73,73,1,72,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20251002,peraw002,available,t
130219,Mitchell,Parker,20,,,,,,,L,L,WSH,2025,33,33,30,3,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20250928,parkm001,available,t
130215,Andre,Pallante,25,,,,,,,R,R,STL,2025,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20250923,palla001,available,t
130252,David,Peterson,18,,,,,,,L,L,NYM,2025,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250923,peted003,available,t
130236,Oswald,Peraza,1,,,,,,,R,R,NYY,2025,71,0,0,0,0,0,17,49,8,0,0,0,0,1,2,7,20250329,20250730,perao002,available,t
130273,Zach,Pop,15,,,,,,,R,R,SEA,2025,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20250616,20250626,pop-z001,available,t
130274,Austin,Pope,26,,,,,,,R,R,ARI,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250925,20250925,popea001,available,t
130276,Cody,Poteet,3,,,,,,,R,R,BAL,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250420,20250420,potec001,available,t
130278,Cade,Povich,3,,,,,,,L,L,BAL,2025,22,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250925,povic001,available,t
130282,Quinn,Priester,23,,,,,,,R,R,MIL,2025,31,31,25,6,0,0,0,0,0,0,0,0,0,0,0,0,20250410,20251013,prieq001,available,t
130283,Jurickson,Profar,16,,,,,,,B,R,ATL,2025,80,0,0,0,0,0,0,0,0,79,0,0,79,1,0,0,20250327,20250928,profj001,available,t
130284,A. J.,Puk,26,,,,,,,L,L,ARI,2025,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20250417,puk-a001,available,t
130285,Cal,Quantrill,16,,,,,,,L,R,ATL,2025,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20250823,20250828,quanc001,available,t
130286,Cal,Quantrill,17,,,,,,,L,R,MIA,2025,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250816,quanc001,available,t
130289,Jose,Quintana,23,,,,,,,R,L,MIL,2025,26,26,25,1,0,0,0,0,0,0,0,0,0,0,0,0,20250411,20251017,quinj001,available,t
130290,Ceddanne,Rafaela,2,,,,,,,R,R,BOS,2025,159,0,0,0,0,0,24,0,0,0,144,0,144,0,0,4,20250327,20251002,rafac001,available,t
130292,Carson,Ragsdale,3,,,,,,,R,R,BAL,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250914,20250927,ragsc001,available,t
130293,Tanner,Rainey,8,,,,,,,R,R,DET,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250921,20250928,raint003,available,t
130294,Tanner,Rainey,24,,,,,,,R,R,PIT,2025,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20250504,20250601,raint003,available,t
130297,Cal,Raleigh,15,,,,,,,B,R,SEA,2025,171,0,0,0,133,0,0,0,0,0,0,0,0,38,2,0,20250327,20251020,ralec001,available,t
130298,Luke,Raley,15,,,,,,,L,R,SEA,2025,77,0,0,0,0,31,0,0,0,2,5,38,44,7,15,2,20250327,20251008,ralel001,available,t
130299,Agustin,Ramirez,17,,,,,,,R,R,MIA,2025,136,0,0,0,73,0,0,0,0,0,0,0,0,63,4,0,20250421,20250928,ramia004,available,t
130300,Erasmo,Ramirez,10,,,,,,,R,R,MIN,2025,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20250803,20250821,ramie004,available,t
130301,Jose,Ramirez,7,,,,,,,B,R,CLE,2025,161,0,0,0,0,0,0,137,0,0,0,0,0,26,0,0,20250327,20251002,ramij003,available,t
130302,Yohan,Ramirez,24,,,,,,,R,R,PIT,2025,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20250712,20250928,ramiy002,available,t
130305,Alan,Rangel,19,,,,,,,R,R,PHI,2025,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20250606,20250806,ranga001,available,t
130307,Taylor,Rashi,26,,,,,,,R,R,ARI,2025,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20250828,20250927,rasht001,available,t
130287,Edgar,Quero,6,,,,,,,B,R,CWS,2025,111,0,0,0,72,0,0,0,0,0,0,0,0,29,17,0,20250417,20250928,quere001,available,t
130303,Bryan,Ramos,6,,,,,,,R,R,CWS,2025,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,20250901,20250906,ramob001,available,t
130275,Logan,Porter,30,,,,,,,R,R,SF,2025,5,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,20250611,20250617,portl001,available,t
130304,Heliot,Ramos,30,,,,,,,R,R,SF,2025,157,0,0,0,0,0,0,0,0,154,0,0,154,3,1,0,20250327,20250928,ramoh002,available,t
130311,Robbie,Ray,30,,,,,,,L,L,SF,2025,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20250919,ray-r002,available,t
130291,Cole,Ragans,9,,,,,,,L,L,KC,2025,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250928,ragac001,available,t
130310,John,Rave,9,,,,,,,L,L,KC,2025,72,0,0,0,0,0,0,0,0,32,15,34,70,2,3,6,20250526,20250928,ravej001,available,t
130309,Drew,Rasmussen,4,,,,,,,R,R,TB,2025,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250925,rasmd002,available,t
130288,Jose,Quijada,13,,,,,,,L,L,LAA,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250724,20250728,quijj001,available,t
130267,Nick,Pivetta,29,,,,,,,R,R,SD,2025,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20250930,piven001,available,t
130262,Konnor,Pilkington,20,,,,,,,L,L,WSH,2025,32,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,20250722,20250927,pilkk001,available,t
130269,Colin,Poche,20,,,,,,,L,L,WSH,2025,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250430,pochc001,available,t
130277,PJ,Poulin,20,,,,,,,R,L,WSH,2025,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20250805,20250928,poulp001,available,t
130279,Yohel,Pozo,25,,,,,,,R,R,STL,2025,67,0,0,0,46,6,0,0,0,0,0,0,0,3,22,0,20250407,20250928,pozoy001,available,t
130281,Cesar,Prieto,25,,,,,,,L,R,STL,2025,3,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,20250829,20250901,priec002,available,t
130306,Nick,Raquet,25,,,,,,,R,L,STL,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250908,20250909,raqun001,available,t
130266,Jonathan,Pintaro,18,,,,,,,R,R,NYM,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250625,20250625,pintj002,available,t
130268,Colin,Poche,18,,,,,,,L,L,NYM,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250628,20250628,pochc001,available,t
130272,Zach,Pop,18,,,,,,,R,R,NYM,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250706,20250706,pop-z001,available,t
130295,Brooks,Raley,18,,,,,,,L,L,NYM,2025,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20250719,20250928,raleb001,available,t
130323,Trevor,Richards,26,,,,,,,R,R,ARI,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250721,20250723,richt001,available,t
130325,Austin,Riley,16,,,,,,,R,R,ATL,2025,102,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,20250327,20250802,rilea001,available,t
130326,Ryan,Ritter,27,,,,,,,R,R,COL,2025,60,0,0,0,0,0,29,0,30,0,0,0,0,0,0,1,20250606,20250928,rittr002,available,t
130327,Leo,Rivas,15,,,,,,,B,R,SEA,2025,56,1,0,1,0,0,40,2,7,1,0,1,2,7,9,9,20250409,20251020,rival002,available,t
130328,Emmanuel,Rivera,3,,,,,,,R,R,BAL,2025,43,1,0,1,0,8,0,30,0,0,0,0,0,2,6,0,20250429,20250915,rivee001,available,t
130330,Christian,Roa,17,,,,,,,R,R,MIA,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250906,20250914,roa-c001,available,t
130331,David,Robertson,19,,,,,,,R,R,PHI,2025,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20250811,20251004,robed002,available,t
130332,Daniel,Robert,19,,,,,,,L,R,PHI,2025,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20250514,20250901,robed005,available,t
130336,Will,Robertson,5,,,,,,,L,L,TOR,2025,3,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,20250615,20250619,robew002,available,t
130338,Victor,Robles,15,,,,,,,R,R,SEA,2025,42,0,0,0,0,0,0,0,0,0,3,39,41,0,3,1,20250327,20251020,roblv001,available,t
130339,Brayan,Rocchio,7,,,,,,,B,R,CLE,2025,118,0,0,0,0,0,53,0,72,0,0,0,0,0,3,1,20250327,20251002,roccb001,available,t
130341,Kumar,Rocker,12,,,,,,,R,R,TEX,2025,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250731,rockk001,available,t
130342,Alan,Roden,10,,,,,,,L,R,MIN,2025,12,0,0,0,0,0,0,0,0,11,2,2,12,0,0,0,20250801,20250814,rodea001,available,t
130343,Alan,Roden,5,,,,,,,L,R,TOR,2025,43,0,0,0,0,0,0,0,0,30,2,11,40,0,7,2,20250327,20250727,rodea001,available,t
130344,Brendan,Rodgers,11,,,,,,,R,R,HOU,2025,43,0,0,0,0,0,41,0,0,0,0,0,0,2,3,0,20250327,20250614,rodgb002,available,t
130348,Carlos,Rodriguez,23,,,,,,,R,R,MIL,2025,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20250522,20250927,rodrc003,available,t
130349,Eduardo,Rodriguez,26,,,,,,,L,L,ARI,2025,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20250927,rodre004,available,t
130350,Elvin,Rodriguez,3,,,,,,,R,R,BAL,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250804,20250804,rodre005,available,t
130351,Elvin,Rodriguez,23,,,,,,,R,R,MIL,2025,6,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250507,rodre005,available,t
130352,Endy,Rodriguez,24,,,,,,,B,R,PIT,2025,18,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,20250327,20250606,rodre006,available,t
130353,Julio,Rodriguez,15,,,,,,,R,R,SEA,2025,172,0,0,0,0,0,0,0,0,0,171,0,171,1,1,0,20250327,20251020,rodrj007,available,t
130354,Johnathan,Rodriguez,7,,,,,,,R,R,CLE,2025,33,0,0,0,0,0,0,0,0,2,0,27,29,2,6,0,20250331,20251001,rodrj009,available,t
130358,Yariel,Rodriguez,5,,,,,,,R,R,TOR,2025,70,70,1,69,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20251015,rodry003,available,t
130359,Jake,Rogers,8,,,,,,,R,R,DET,2025,50,4,0,4,41,0,0,0,0,0,0,0,0,2,5,0,20250327,20251007,rogej004,available,t
130361,Taylor,Rogers,22,,,,,,,L,L,CIN,2025,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20250728,roget001,available,t
130334,Luis,Robert,6,,,,,,,R,R,CWS,2025,110,0,0,0,0,0,0,0,0,0,105,0,105,4,2,1,20250327,20250826,robel002,available,t
130335,Will,Robertson,6,,,,,,,L,L,CWS,2025,24,0,0,0,0,0,0,0,0,17,0,4,21,1,3,1,20250711,20250926,robew002,available,t
130357,Randy,Rodriguez,30,,,,,,,R,R,SF,2025,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250822,rodrr010,available,t
130315,Hunter,Renfroe,9,,,,,,,R,R,KC,2025,35,0,0,0,0,0,0,0,0,0,0,33,33,2,4,1,20250327,20250520,renfh001,available,t
130324,Trevor,Richards,9,,,,,,,R,R,KC,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250607,20250610,richt001,available,t
130340,Joe,Rock,4,,,,,,,L,L,TB,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250628,20250910,rockj002,available,t
130355,Manuel,Rodriguez,4,,,,,,,R,R,TB,2025,31,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250609,rodrm001,available,t
130316,Luis,Rengifo,13,,,,,,,B,R,LAA,2025,147,0,0,0,0,0,74,76,1,2,1,7,10,1,12,0,20250327,20250928,rengl001,available,t
130329,Sebastian,Rivero,13,,,,,,,R,R,LAA,2025,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,20250908,20250928,rives002,available,t
130337,Chuckie,Robinson,28,,,,,,,R,R,LAD,2025,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20250915,20250915,robic003,available,t
130319,Sean,Reynolds,29,,,,,,,L,R,SD,2025,19,19,1,18,0,0,0,0,0,0,0,0,0,0,0,0,20250509,20250903,reyns002,available,t
130347,Bradgley,Rodriguez,29,,,,,,,R,R,SD,2025,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20250531,20250928,rodrb001,available,t
130320,Orlando,Ribalta,20,,,,,,,R,R,WSH,2025,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250926,ribao001,available,t
130317,Pablo,Reyes,1,,,,,,,R,R,NYY,2025,25,1,0,1,0,0,6,5,0,1,0,8,9,1,9,3,20250329,20250613,reyep001,available,t
130321,Ben,Rice,1,,,,,,,L,R,NYY,2025,144,0,0,0,37,56,0,0,0,0,0,0,0,48,16,0,20250327,20251008,riceb001,available,t
130346,Carlos,Rodon,1,,,,,,,L,L,NYY,2025,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20251007,rodoc001,available,t
130374,John,Rooney,11,,,,,,,R,L,HOU,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250824,20250824,roonj001,available,t
130379,Eddie,Rosario,16,,,,,,,L,R,ATL,2025,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,20250430,20250508,rosae001,available,t
130381,Joe,Ross,19,,,,,,,R,R,PHI,2025,37,37,1,36,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250825,rossj002,available,t
130385,Jose,Ruiz,16,,,,,,,R,R,ATL,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250610,20250615,ruizj001,available,t
130386,Jose,Ruiz,19,,,,,,,R,R,PHI,2025,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250531,ruizj001,available,t
130390,Adley,Rutschman,3,,,,,,,B,R,BAL,2025,90,0,0,0,73,0,0,0,0,0,0,0,0,18,6,0,20250327,20250928,rutsa001,available,t
130392,Joe,Ryan,10,,,,,,,R,R,MIN,2025,31,31,30,1,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250926,ryanj002,available,t
130393,Andrew,Saalfrank,26,,,,,,,L,L,ARI,2025,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20250712,20250926,saala001,available,t
130394,Blake,Sabol,2,,,,,,,L,R,BOS,2025,8,0,0,0,7,0,0,0,0,0,0,0,0,1,1,0,20250408,20250426,sabob001,available,t
130395,Erik,Sabrowski,7,,,,,,,R,L,CLE,2025,36,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,20250627,20251002,sabre001,available,t
130397,Cesar,Salazar,11,,,,,,,L,R,HOU,2025,11,1,0,1,8,0,0,0,0,0,0,0,0,3,6,0,20250527,20250902,salac001,available,t
130399,Chris,Sale,16,,,,,,,L,L,ATL,2025,21,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250928,salec001,available,t
130400,Ali,Sanchez,2,,,,,,,R,R,BOS,2025,4,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,20250812,20250913,sanca009,available,t
130401,Ali,Sanchez,5,,,,,,,R,R,TOR,2025,8,1,0,1,7,1,0,0,0,0,0,0,0,0,1,0,20250525,20250802,sanca009,available,t
130402,Cristopher,Sanchez,19,,,,,,,L,L,PHI,2025,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20251009,sancc002,available,t
130403,Gary,Sanchez,3,,,,,,,R,R,BAL,2025,30,1,0,1,22,0,0,0,0,0,0,0,0,7,1,0,20250329,20250705,sancg002,available,t
130404,Jesus,Sanchez,11,,,,,,,L,R,HOU,2025,48,0,0,0,0,0,0,0,0,25,0,25,46,1,8,0,20250801,20250928,sancj003,available,t
130405,Jesus,Sanchez,17,,,,,,,L,R,MIA,2025,86,0,0,0,0,0,0,0,0,2,10,76,82,3,11,0,20250415,20250730,sancj003,available,t
130406,Cole,Sands,10,,,,,,,R,R,MIN,2025,69,69,3,66,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250928,sandc001,available,t
130407,Cam,Sanders,24,,,,,,,R,R,PIT,2025,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20250805,20250915,sandc002,available,t
130409,Nick,Sandlin,5,,,,,,,R,R,TOR,2025,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250707,sandn001,available,t
130410,Reiver,Sanmartin,22,,,,,,,L,L,CIN,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250902,20250902,sanmr001,available,t
130411,Javier,Sanoja,17,,,,,,,R,R,MIA,2025,120,8,0,8,0,1,34,41,10,35,14,0,46,1,19,4,20250327,20250928,sanoj001,available,t
130363,Tyler,Rogers,30,,,,,,,R,R,SF,2025,53,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250729,roget002,available,t
130382,Landen,Roupp,30,,,,,,,R,R,SF,2025,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,20250402,20250820,roupl001,available,t
